66.309998 1:0 
65.620003 1:1 
65.830002 1:4 
65.82 1:5 
64.919998 1:6 
64.199997 1:7 
64.220001 1:8 
63.75 1:11 
64.110001 1:12 
63.330002 1:13 
63.279999 1:14 
63.310001 1:15 
64.440002 1:18 
64.330002 1:20 
64.00 1:21 
63.919998 1:22 
63.91 1:25 
64.230003 1:26 
64.099998 1:27 
64.599998 1:28 
64.449997 1:29 
63.32 1:32 
63.209999 1:33 
60.93 1:34 
59.50 1:35 
59.279999 1:36 
57.380001 1:39 
58.150002 1:40 
60.549999 1:41 
60.68 1:42 
61.700001 1:43 
61.279999 1:46 
61.419998 1:47 
61.110001 1:48 
60.549999 1:49 
60.32 1:50 
60.00 1:53 
60.07 1:54 
60.709999 1:55 
60.490002 1:56 
60.290001 1:57 
59.860001 1:60 
59.59 1:61 
