26.540001 1:1 
26.889999 1:4 
26.98 1:5 
26.549999 1:6 
26.32 1:7 
26.09 1:8 
25.889999 1:11 
26.440001 1:12 
26.02 1:13 
25.389999 1:14 
25.379999 1:15 
26.139999 1:18 
26.290001 1:20 
26.139999 1:21 
25.85 1:22 
25.68 1:25 
25.43 1:26 
24.90 1:27 
25.67 1:28 
25.27 1:29 
24.469999 1:32 
23.74 1:33 
22.950001 1:34 
21.65 1:35 
21.90 1:36 
21.209999 1:39 
21.42 1:40 
21.620001 1:41 
21.85 1:42 
21.76 1:43 
21.610001 1:46 
21.82 1:47 
21.67 1:48 
21.280001 1:49 
21.309999 1:50 
21.209999 1:53 
21.02 1:54 
20.52 1:55 
19.870001 1:56 
19.58 1:57 
19.799999 1:60 
19.74 1:61 
