169.399994 1:1 
166.509995 1:4 
163.639999 1:5 
163.990005 1:6 
164.75 1:7 
164.410004 1:8 
165.529999 1:11 
164.619995 1:12 
169.100006 1:13 
172.729996 1:14 
170.309998 1:15 
170.690002 1:18 
168.479996 1:20 
167.669998 1:21 
172.070007 1:22 
171.860001 1:25 
173.419998 1:26 
169.259995 1:27 
166.779999 1:28 
162.800003 1:29 
170.360001 1:32 
175.610001 1:33 
174.809998 1:34 
178.710007 1:35 
177.889999 1:36 
174.990005 1:39 
173.179993 1:40 
166.869995 1:41 
166.369995 1:42 
167.910004 1:43 
167.789993 1:46 
167.25 1:47 
167.550003 1:48 
170.979996 1:49 
172.160004 1:50 
172.320007 1:53 
173.029999 1:54 
172.220001 1:55 
172.789993 1:56 
171.539993 1:57 
171.929993 1:60 
172.860001 1:61 
