94.669998 1:1 
95.230003 1:4 
94.550003 1:5 
93.980003 1:6 
93.900002 1:7 
93.339996 1:8 
93.800003 1:11 
94.139999 1:12 
91.82 1:13 
92.910004 1:14 
92.900002 1:15 
93.199997 1:18 
92.779999 1:20 
92.330002 1:21 
91.559998 1:22 
91.349998 1:25 
90.690002 1:26 
88.949997 1:27 
88.669998 1:28 
86.800003 1:29 
86.800003 1:32 
86.330002 1:33 
86.599998 1:34 
87.870003 1:35 
87.739998 1:36 
86.419998 1:39 
87.150002 1:40 
87.279999 1:41 
88.25 1:42 
88.989998 1:43 
87.470001 1:46 
88.300003 1:47 
88.699997 1:48 
87.160004 1:49 
86.739998 1:50 
89.480003 1:53 
82.989998 1:54 
79.239998 1:55 
79.510002 1:56 
78.839996 1:57 
79.550003 1:60 
79.400002 1:61 
