77.139999 1:1 
76.190002 1:4 
75.139999 1:5 
75.110001 1:6 
74.559998 1:7 
73.82 1:8 
73.540001 1:11 
73.129997 1:12 
73.93 1:13 
76.68 1:14 
76.629997 1:15 
75.339996 1:18 
73.959999 1:20 
75.059998 1:21 
74.099998 1:22 
73.260002 1:25 
73.75 1:26 
73.75 1:27 
74.059998 1:28 
73.080002 1:29 
73.440002 1:32 
72.82 1:33 
73.980003 1:34 
75.739998 1:35 
75.050003 1:36 
74.110001 1:39 
74.220001 1:40 
74.510002 1:41 
74.790001 1:42 
76.129997 1:43 
74.599998 1:46 
74.879997 1:47 
75.160004 1:48 
75.199997 1:49 
74.75 1:50 
74.080002 1:53 
74.75 1:54 
74.959999 1:55 
75.120003 1:56 
74.239998 1:57 
73.660004 1:60 
74.309998 1:61 
