90.360001 1:1 
90.18 1:4 
90.940002 1:5 
92.00 1:6 
88.730003 1:7 
88.610001 1:8 
84.910004 1:11 
82.209999 1:12 
81.349998 1:13 
82.160004 1:14 
84.360001 1:15 
86.480003 1:18 
86.040001 1:20 
87.25 1:21 
84.699997 1:22 
83.220001 1:25 
86.559998 1:26 
85.739998 1:27 
86.029999 1:28 
86.309998 1:29 
85.379997 1:32 
84.610001 1:33 
83.239998 1:34 
79.959999 1:35 
80.43 1:36 
79.919998 1:39 
79.660004 1:40 
79.940002 1:41 
83.169998 1:42 
84.970001 1:43 
83.519997 1:46 
83.209999 1:47 
84.330002 1:48 
82.800003 1:49 
81.900002 1:50 
81.800003 1:53 
80.849998 1:54 
79.82 1:55 
81.440002 1:56 
80.470001 1:57 
81.660004 1:60 
81.760002 1:61 
