153.490005 1:0 
151.160004 1:1 
152.190002 1:4 
150.429993 1:5 
149.330002 1:6 
149.889999 1:7 
149.940002 1:8 
149.570007 1:11 
149.259995 1:12 
148.960007 1:13 
153.240005 1:14 
151.360001 1:15 
151.179993 1:18 
152.960007 1:20 
152.919998 1:21 
148.550003 1:22 
156.960007 1:25 
158.889999 1:26 
159.220001 1:27 
157.990005 1:28 
157.830002 1:29 
156.669998 1:32 
154.690002 1:33 
157.520004 1:34 
157.589996 1:35 
156.149994 1:36 
154.860001 1:39 
153.869995 1:40 
156.089996 1:41 
147.039993 1:42 
149.199997 1:43 
149.309998 1:46 
148.899994 1:47 
148.960007 1:48 
150.589996 1:49 
152.940002 1:50 
152.539993 1:53 
152.850006 1:54 
154.050003 1:55 
153.350006 1:56 
153.210007 1:57 
153.360001 1:60 
156.050003 1:61 
