68.790001 1:1 
68.620003 1:4 
67.769997 1:5 
67.610001 1:6 
66.519997 1:7 
64.860001 1:8 
63.880001 1:11 
63.549999 1:12 
64.089996 1:13 
64.970001 1:14 
64.580002 1:15 
65.690002 1:18 
65.339996 1:20 
65.580002 1:21 
65.970001 1:22 
65.849998 1:25 
64.860001 1:26 
64.709999 1:27 
64.480003 1:28 
64.730003 1:29 
66.440002 1:32 
67.099998 1:33 
66.93 1:34 
65.379997 1:35 
65.459999 1:36 
64.68 1:39 
64.160004 1:40 
63.759998 1:41 
63.52 1:42 
63.970001 1:43 
64.089996 1:46 
63.950001 1:47 
64.690002 1:48 
66.360001 1:49 
66.300003 1:50 
66.18 1:53 
65.730003 1:54 
66.400002 1:55 
66.209999 1:56 
66.379997 1:57 
67.239998 1:60 
66.839996 1:61 
