42.040001 1:0 
42.169998 1:1 
42.720001 1:4 
41.990002 1:5 
43.400002 1:6 
42.400002 1:7 
42.41 1:8 
42.07 1:11 
42.110001 1:12 
43.099998 1:13 
43.400002 1:14 
43.419998 1:15 
43.400002 1:18 
43.110001 1:20 
42.91 1:21 
42.59 1:22 
42.639999 1:25 
43.720001 1:26 
44.630001 1:27 
43.580002 1:28 
43.07 1:29 
44.09 1:32 
44.869999 1:33 
45.130001 1:34 
44.650002 1:35 
44.650002 1:36 
43.50 1:39 
43.799999 1:40 
44.68 1:41 
45.299999 1:42 
45.02 1:43 
44.66 1:46 
45.950001 1:47 
45.779999 1:48 
45.650002 1:49 
54.93 1:50 
54.599998 1:53 
54.049999 1:54 
54.32 1:55 
53.889999 1:56 
53.470001 1:57 
53.529999 1:60 
52.549999 1:61 
