35.970001 1:1 
38.779999 1:4 
38.360001 1:5 
38.220001 1:6 
38.389999 1:7 
38.419998 1:8 
36.360001 1:11 
36.59 1:12 
35.18 1:13 
36.369999 1:14 
36.509998 1:15 
36.279999 1:18 
36.779999 1:20 
35.639999 1:21 
36.400002 1:22 
34.02 1:25 
34.029999 1:26 
34.389999 1:27 
34.689999 1:28 
33.610001 1:29 
31.99 1:32 
32.450001 1:33 
33.360001 1:34 
31.84 1:35 
33.619999 1:36 
32.02 1:39 
31.959999 1:40 
31.92 1:41 
32.580002 1:42 
33.790001 1:43 
34.509998 1:46 
35.650002 1:47 
34.950001 1:48 
35.889999 1:49 
36.150002 1:50 
37.200001 1:53 
38.59 1:54 
38.220001 1:55 
38.07 1:56 
37.75 1:57 
37.98 1:60 
39.41 1:61 
