24.459999 1:0 
24.32 1:1 
24.559999 1:4 
24.879999 1:5 
24.58 1:6 
23.99 1:7 
23.629999 1:8 
23.549999 1:11 
23.530001 1:12 
24.030001 1:13 
24.17 1:14 
24.200001 1:15 
24.290001 1:18 
24.190001 1:20 
24.00 1:21 
23.870001 1:22 
23.83 1:25 
23.82 1:26 
23.67 1:27 
23.65 1:28 
23.49 1:29 
23.40 1:32 
23.190001 1:33 
23.209999 1:34 
23.16 1:35 
22.98 1:36 
22.40 1:39 
22.33 1:40 
22.459999 1:41 
22.58 1:42 
22.709999 1:43 
22.68 1:46 
22.92 1:47 
23.02 1:48 
22.969999 1:49 
23.889999 1:50 
23.82 1:53 
23.799999 1:54 
23.76 1:55 
23.610001 1:56 
23.43 1:57 
23.389999 1:60 
23.200001 1:61 
