50.689999 1:1 
50.759998 1:4 
50.150002 1:5 
50.439999 1:6 
49.82 1:7 
49.32 1:8 
49.16 1:11 
49.73 1:12 
50.349998 1:13 
51.25 1:14 
51.220001 1:15 
51.860001 1:18 
51.66 1:20 
51.189999 1:21 
51.400002 1:22 
51.52 1:25 
51.630001 1:26 
50.860001 1:27 
51.07 1:28 
52.119999 1:29 
51.540001 1:32 
51.200001 1:33 
49.900002 1:34 
48.93 1:35 
48.57 1:36 
47.48 1:39 
47.669998 1:40 
47.349998 1:41 
47.650002 1:42 
48.23 1:43 
48.330002 1:46 
48.099998 1:47 
48.509998 1:48 
48.369999 1:49 
48.549999 1:50 
48.970001 1:53 
49.18 1:54 
50.02 1:55 
50.02 1:56 
49.91 1:57 
50.240002 1:60 
50.07 1:61 
