77.059998 1:0 
77.589996 1:1 
78.099998 1:4 
79.199997 1:5 
78.529999 1:6 
76.82 1:7 
76.059998 1:8 
74.230003 1:11 
73.68 1:12 
71.669998 1:13 
72.440002 1:14 
73.099998 1:15 
73.93 1:18 
74.190002 1:20 
73.330002 1:21 
73.099998 1:22 
71.779999 1:25 
71.349998 1:26 
69.720001 1:27 
70.059998 1:28 
71.449997 1:29 
71.529999 1:32 
71.629997 1:33 
69.269997 1:34 
67.459999 1:35 
67.25 1:36 
66.169998 1:39 
65.620003 1:40 
67.18 1:41 
65.800003 1:42 
66.769997 1:43 
67.150002 1:46 
66.760002 1:47 
68.849998 1:48 
68.00 1:49 
68.860001 1:50 
67.93 1:53 
68.019997 1:54 
68.120003 1:55 
67.889999 1:56 
67.889999 1:57 
68.589996 1:60 
68.489998 1:61 
