61.720001 1:1 
61.23 1:4 
60.119999 1:5 
60.060001 1:6 
60.279999 1:7 
60.25 1:8 
61.130001 1:11 
60.759998 1:12 
61.189999 1:13 
62.189999 1:14 
61.799999 1:15 
62.209999 1:18 
61.639999 1:20 
61.700001 1:21 
62.299999 1:22 
61.869999 1:25 
62.700001 1:26 
62.630001 1:27 
63.650002 1:28 
63.529999 1:29 
63.950001 1:32 
64.959999 1:33 
64.18 1:34 
60.509998 1:35 
60.049999 1:36 
58.82 1:39 
58.43 1:40 
58.84 1:41 
59.299999 1:42 
58.720001 1:43 
58.84 1:46 
61.290001 1:47 
60.869999 1:48 
61.950001 1:49 
60.75 1:50 
61.200001 1:53 
61.919998 1:54 
61.869999 1:55 
62.09 1:56 
61.52 1:57 
62.139999 1:60 
62.509998 1:61 
