47.990002 1:0 
48.119999 1:1 
48.970001 1:4 
49.880001 1:5 
48.369999 1:6 
46.860001 1:7 
45.580002 1:8 
44.669998 1:11 
46.34 1:12 
44.66 1:13 
44.23 1:14 
44.639999 1:15 
44.790001 1:18 
44.919998 1:20 
44.790001 1:21 
45.029999 1:22 
43.959999 1:25 
44.080002 1:26 
44.029999 1:27 
44.73 1:28 
45.830002 1:29 
43.099998 1:32 
42.369999 1:33 
41.529999 1:34 
40.259998 1:35 
41.279999 1:36 
40.860001 1:39 
40.970001 1:40 
41.93 1:41 
42.950001 1:42 
43.869999 1:43 
44.150002 1:46 
46.049999 1:47 
46.700001 1:48 
45.810001 1:49 
47.209999 1:50 
46.82 1:53 
46.849998 1:54 
48.810001 1:55 
47.900002 1:56 
47.919998 1:57 
48.32 1:60 
48.130001 1:61 
