67.900002 1:0 
66.290001 1:1 
67.709999 1:4 
68.25 1:5 
69.150002 1:6 
63.849998 1:7 
62.09 1:8 
63.349998 1:11 
61.610001 1:12 
63.66 1:13 
62.669998 1:14 
62.27 1:15 
61.59 1:18 
61.040001 1:20 
61.189999 1:21 
61.169998 1:22 
60.93 1:25 
58.799999 1:26 
59.529999 1:27 
59.709999 1:28 
59.48 1:29 
58.889999 1:32 
56.84 1:33 
57.48 1:34 
57.259998 1:35 
57.669998 1:36 
55.02 1:39 
55.139999 1:40 
55.200001 1:41 
57.240002 1:42 
58.439999 1:43 
59.209999 1:46 
59.580002 1:47 
56.52 1:48 
53.630001 1:49 
53.52 1:50 
53.07 1:53 
53.860001 1:54 
53.599998 1:55 
53.990002 1:56 
53.18 1:57 
54.84 1:60 
55.279999 1:61 
