54.549999 1:0 
54.290001 1:1 
53.759998 1:4 
53.299999 1:5 
52.970001 1:6 
52.009998 1:7 
51.93 1:8 
51.68 1:11 
51.099998 1:12 
51.619999 1:13 
53.75 1:14 
53.84 1:15 
52.59 1:18 
51.740002 1:20 
52.450001 1:21 
52.200001 1:22 
51.82 1:25 
52.200001 1:26 
51.970001 1:27 
52.43 1:28 
51.689999 1:29 
51.950001 1:32 
52.34 1:33 
53.23 1:34 
55.029999 1:35 
54.290001 1:36 
53.18 1:39 
53.380001 1:40 
53.439999 1:41 
54.080002 1:42 
55.060001 1:43 
54.200001 1:46 
53.91 1:47 
54.310001 1:48 
54.299999 1:49 
54.130001 1:50 
54.00 1:53 
54.119999 1:54 
53.970001 1:55 
54.130001 1:56 
53.75 1:57 
53.18 1:60 
53.299999 1:61 
