103.849998 1:0 
104.059998 1:1 
104.860001 1:4 
103.379997 1:5 
101.989998 1:6 
100.660004 1:7 
99.959999 1:8 
98.50 1:11 
98.940002 1:12 
99.120003 1:13 
99.669998 1:14 
98.970001 1:15 
98.82 1:18 
98.260002 1:20 
97.709999 1:21 
97.629997 1:22 
98.239998 1:25 
99.370003 1:26 
99.120003 1:27 
97.699997 1:28 
97.919998 1:29 
97.68 1:32 
94.959999 1:33 
94.639999 1:34 
94.379997 1:35 
94.43 1:36 
92.449997 1:39 
93.370003 1:40 
91.910004 1:41 
92.389999 1:42 
92.690002 1:43 
93.849998 1:46 
94.019997 1:47 
93.489998 1:48 
92.75 1:49 
93.370003 1:50 
93.029999 1:53 
92.029999 1:54 
91.93 1:55 
91.169998 1:56 
90.830002 1:57 
91.300003 1:60 
91.120003 1:61 
