89.589996 1:1 
91.82 1:4 
93.480003 1:5 
95.07 1:6 
93.389999 1:7 
91.879997 1:8 
88.449997 1:11 
87.639999 1:12 
92.199997 1:13 
93.25 1:14 
94.110001 1:15 
94.160004 1:18 
93.970001 1:20 
93.650002 1:21 
92.980003 1:22 
93.360001 1:25 
92.389999 1:26 
91.629997 1:27 
86.190002 1:28 
83.639999 1:29 
87.970001 1:32 
67.769997 1:33 
69.959999 1:34 
71.160004 1:35 
71.269997 1:36 
67.57 1:39 
67.959999 1:40 
68.760002 1:41 
69.050003 1:42 
71.160004 1:43 
70.559998 1:46 
70.68 1:47 
72.160004 1:48 
71.870003 1:49 
70.709999 1:50 
67.540001 1:53 
67.730003 1:54 
66.470001 1:55 
66.610001 1:56 
65.610001 1:57 
65.989998 1:60 
65.349998 1:61 
