73.739998 1:1 
73.019997 1:4 
73.050003 1:5 
72.660004 1:6 
72.220001 1:7 
72.519997 1:8 
72.519997 1:11 
71.720001 1:12 
72.470001 1:13 
75.980003 1:14 
74.900002 1:15 
74.360001 1:18 
72.489998 1:20 
74.139999 1:21 
72.440002 1:22 
71.830002 1:25 
71.790001 1:26 
71.949997 1:27 
71.620003 1:28 
70.610001 1:29 
71.279999 1:32 
71.029999 1:33 
72.25 1:34 
72.419998 1:35 
71.349998 1:36 
70.589996 1:39 
72.089996 1:40 
72.489998 1:41 
73.050003 1:42 
74.040001 1:43 
72.529999 1:46 
72.32 1:47 
72.510002 1:48 
72.639999 1:49 
72.089996 1:50 
71.589996 1:53 
71.75 1:54 
71.660004 1:55 
72.419998 1:56 
71.739998 1:57 
71.730003 1:60 
71.760002 1:61 
