68.470001 1:1 
68.519997 1:4 
68.550003 1:5 
68.339996 1:6 
67.449997 1:7 
66.360001 1:8 
65.839996 1:11 
64.160004 1:12 
68.129997 1:13 
66.769997 1:14 
67.099998 1:15 
68.290001 1:18 
68.129997 1:20 
68.309998 1:21 
67.099998 1:22 
67.309998 1:25 
66.669998 1:26 
66.300003 1:27 
66.769997 1:28 
65.93 1:29 
66.879997 1:32 
66.309998 1:33 
67.879997 1:34 
68.269997 1:35 
68.459999 1:36 
66.730003 1:39 
66.949997 1:40 
67.089996 1:41 
68.339996 1:42 
68.720001 1:43 
68.400002 1:46 
70.089996 1:47 
68.199997 1:48 
67.709999 1:49 
68.059998 1:50 
67.93 1:53 
67.339996 1:54 
65.790001 1:55 
66.099998 1:56 
65.190002 1:57 
65.699997 1:60 
65.699997 1:61 
