62.98 1:0 
62.169998 1:1 
61.970001 1:4 
61.009998 1:5 
61.369999 1:6 
59.950001 1:7 
60.220001 1:8 
59.25 1:11 
59.200001 1:12 
60.259998 1:13 
61.09 1:14 
60.610001 1:15 
60.529999 1:18 
60.400002 1:20 
61.119999 1:21 
60.860001 1:22 
60.349998 1:25 
60.639999 1:26 
59.650002 1:27 
58.869999 1:28 
58.119999 1:29 
59.02 1:32 
58.700001 1:33 
60.169998 1:34 
60.470001 1:35 
60.419998 1:36 
58.709999 1:39 
59.209999 1:40 
59.43 1:41 
59.799999 1:42 
59.919998 1:43 
59.869999 1:46 
60.099998 1:47 
60.630001 1:48 
60.990002 1:49 
61.00 1:50 
59.66 1:53 
57.25 1:54 
57.529999 1:55 
57.66 1:56 
57.220001 1:57 
57.419998 1:60 
56.919998 1:61 
