47.880001 1:0 
46.619999 1:1 
47.82 1:4 
47.650002 1:5 
46.959999 1:6 
47.18 1:7 
45.630001 1:8 
45.950001 1:11 
46.110001 1:12 
45.220001 1:13 
39.099998 1:14 
39.830002 1:15 
41.27 1:18 
42.02 1:20 
41.41 1:21 
41.919998 1:22 
40.169998 1:25 
39.799999 1:26 
40.029999 1:27 
40.400002 1:28 
38.560001 1:29 
37.830002 1:32 
38.84 1:33 
38.77 1:34 
37.84 1:35 
38.209999 1:36 
37.84 1:39 
39.099998 1:40 
39.32 1:41 
40.490002 1:42 
40.59 1:43 
41.389999 1:46 
41.93 1:47 
42.25 1:48 
42.00 1:49 
43.130001 1:50 
43.23 1:53 
44.02 1:54 
44.18 1:55 
42.529999 1:56 
42.860001 1:57 
42.57 1:60 
43.139999 1:61 
