117.580002 1:1 
116.50 1:4 
115.510002 1:5 
113.669998 1:6 
112.589996 1:7 
112.010002 1:8 
112.080002 1:11 
111.75 1:12 
113.660004 1:13 
115.410004 1:14 
112.949997 1:15 
112.839996 1:18 
111.75 1:20 
110.699997 1:21 
111.470001 1:22 
111.440002 1:25 
110.650002 1:26 
109.389999 1:27 
109.739998 1:28 
106.68 1:29 
110.360001 1:32 
114.029999 1:33 
116.239998 1:34 
120.849998 1:35 
119.68 1:36 
117.150002 1:39 
115.650002 1:40 
115.50 1:41 
114.790001 1:42 
115.349998 1:43 
114.269997 1:46 
109.720001 1:47 
109.889999 1:48 
113.190002 1:49 
114.730003 1:50 
113.709999 1:53 
114.550003 1:54 
114.330002 1:55 
114.809998 1:56 
113.57 1:57 
113.650002 1:60 
113.580002 1:61 
