54.099998 1:1 
54.84 1:4 
54.790001 1:5 
54.459999 1:6 
53.790001 1:7 
52.540001 1:8 
52.040001 1:11 
52.709999 1:12 
51.950001 1:13 
51.139999 1:14 
51.560001 1:15 
52.459999 1:18 
52.360001 1:20 
52.080002 1:21 
51.720001 1:22 
51.779999 1:25 
51.400002 1:26 
50.790001 1:27 
52.380001 1:28 
52.220001 1:29 
50.580002 1:32 
49.880001 1:33 
48.139999 1:34 
45.599998 1:35 
46.18 1:36 
44.869999 1:39 
44.91 1:40 
44.740002 1:41 
45.310001 1:42 
45.23 1:43 
45.220001 1:46 
45.66 1:47 
45.549999 1:48 
45.169998 1:49 
45.450001 1:50 
45.66 1:53 
46.43 1:54 
46.209999 1:55 
45.360001 1:56 
44.709999 1:57 
45.029999 1:60 
44.759998 1:61 
