120.129997 1:1 
120.50 1:4 
120.949997 1:5 
120.580002 1:6 
118.639999 1:7 
119.150002 1:8 
118.230003 1:11 
118.82 1:12 
118.629997 1:13 
119.93 1:14 
119.639999 1:15 
121.599998 1:18 
120.400002 1:20 
120.980003 1:21 
121.129997 1:22 
121.559998 1:25 
122.019997 1:26 
123.029999 1:27 
122.690002 1:28 
121.889999 1:29 
125.779999 1:32 
125.07 1:33 
119.900002 1:34 
117.940002 1:35 
117.269997 1:36 
114.580002 1:39 
114.07 1:40 
113.489998 1:41 
113.599998 1:42 
113.839996 1:43 
114.389999 1:46 
115.029999 1:47 
116.769997 1:48 
117.019997 1:49 
119.519997 1:50 
119.709999 1:53 
120.230003 1:54 
119.610001 1:55 
120.00 1:56 
120.230003 1:57 
121.230003 1:60 
120.830002 1:61 
