76.919998 1:0 
77.199997 1:1 
77.870003 1:4 
77.209999 1:5 
76.93 1:6 
75.089996 1:7 
73.959999 1:8 
72.32 1:11 
73.839996 1:12 
71.989998 1:13 
72.860001 1:14 
73.00 1:15 
74.199997 1:18 
74.510002 1:20 
74.330002 1:21 
73.190002 1:22 
72.260002 1:25 
72.470001 1:26 
71.25 1:27 
71.620003 1:28 
71.650002 1:29 
69.470001 1:32 
68.940002 1:33 
68.050003 1:34 
67.260002 1:35 
66.410004 1:36 
64.239998 1:39 
64.400002 1:40 
65.040001 1:41 
65.389999 1:42 
65.839996 1:43 
64.980003 1:46 
64.190002 1:47 
63.32 1:48 
67.860001 1:49 
68.00 1:50 
67.889999 1:53 
68.650002 1:54 
68.599998 1:55 
68.220001 1:56 
67.349998 1:57 
67.769997 1:60 
67.199997 1:61 
