32.599998 1:1 
32.790001 1:4 
33.869999 1:5 
33.619999 1:6 
33.02 1:7 
33.48 1:8 
33.580002 1:11 
32.27 1:12 
32.439999 1:13 
33.549999 1:14 
33.450001 1:15 
31.92 1:18 
31.50 1:20 
33.200001 1:21 
33.07 1:22 
32.689999 1:25 
32.700001 1:26 
33.759998 1:27 
33.91 1:28 
32.599998 1:29 
31.59 1:32 
34.68 1:33 
37.040001 1:34 
36.060001 1:35 
36.490002 1:36 
37.799999 1:39 
37.75 1:40 
37.18 1:41 
37.950001 1:42 
37.040001 1:43 
35.380001 1:46 
34.790001 1:47 
36.18 1:48 
36.59 1:49 
35.84 1:50 
36.349998 1:53 
37.009998 1:54 
36.98 1:55 
36.169998 1:56 
35.029999 1:57 
34.23 1:60 
34.810001 1:61 
