68.040001 1:0 
68.849998 1:1 
70.029999 1:4 
69.620003 1:5 
68.349998 1:6 
67.690002 1:7 
66.059998 1:8 
65.360001 1:11 
65.139999 1:12 
63.75 1:13 
61.75 1:14 
61.130001 1:15 
62.16 1:18 
62.169998 1:20 
61.549999 1:21 
60.93 1:22 
61.040001 1:25 
60.57 1:26 
59.209999 1:27 
60.18 1:28 
59.049999 1:29 
57.830002 1:32 
56.389999 1:33 
54.759998 1:34 
52.02 1:35 
52.00 1:36 
50.529999 1:39 
50.490002 1:40 
50.41 1:41 
52.099998 1:42 
52.09 1:43 
52.02 1:46 
52.310001 1:47 
52.009998 1:48 
51.799999 1:49 
51.709999 1:50 
51.459999 1:53 
51.639999 1:54 
51.77 1:55 
50.049999 1:56 
48.060001 1:57 
48.400002 1:60 
47.91 1:61 
