79.919998 1:0 
79.529999 1:1 
82.129997 1:4 
81.610001 1:5 
80.160004 1:6 
79.809998 1:7 
79.459999 1:8 
78.349998 1:11 
77.57 1:12 
78.849998 1:13 
79.120003 1:14 
80.129997 1:15 
81.220001 1:18 
79.790001 1:20 
79.900002 1:21 
80.669998 1:22 
80.040001 1:25 
80.970001 1:26 
79.690002 1:27 
78.75 1:28 
78.809998 1:29 
81.360001 1:32 
81.050003 1:33 
82.050003 1:34 
81.480003 1:35 
81.879997 1:36 
79.769997 1:39 
80.389999 1:40 
80.830002 1:41 
83.089996 1:42 
84.019997 1:43 
84.629997 1:46 
80.760002 1:47 
79.220001 1:48 
79.639999 1:49 
81.370003 1:50 
81.559998 1:53 
76.559998 1:54 
75.900002 1:55 
75.690002 1:56 
75.199997 1:57 
75.709999 1:60 
75.209999 1:61 
