77.669998 1:0 
76.739998 1:1 
77.389999 1:4 
77.839996 1:5 
76.970001 1:6 
76.769997 1:7 
76.980003 1:8 
77.940002 1:11 
77.82 1:12 
77.239998 1:13 
78.410004 1:14 
77.720001 1:15 
78.610001 1:18 
78.480003 1:20 
77.870003 1:21 
76.510002 1:22 
76.190002 1:25 
76.129997 1:26 
76.029999 1:27 
71.440002 1:28 
72.169998 1:29 
71.349998 1:32 
70.540001 1:33 
68.809998 1:34 
67.050003 1:35 
67.529999 1:36 
66.529999 1:39 
66.669998 1:40 
68.260002 1:41 
67.779999 1:42 
68.730003 1:43 
68.830002 1:46 
67.620003 1:47 
68.589996 1:48 
67.949997 1:49 
68.260002 1:50 
68.230003 1:53 
67.709999 1:54 
67.529999 1:55 
67.360001 1:56 
67.239998 1:57 
68.110001 1:60 
67.889999 1:61 
