95.629997 1:0 
94.760002 1:1 
93.230003 1:4 
92.129997 1:5 
89.00 1:6 
88.489998 1:7 
88.870003 1:8 
89.330002 1:11 
88.900002 1:12 
91.629997 1:13 
93.809998 1:14 
92.260002 1:15 
91.519997 1:18 
90.849998 1:20 
90.879997 1:21 
89.00 1:22 
89.050003 1:25 
89.690002 1:26 
90.93 1:27 
90.00 1:28 
92.699997 1:29 
91.730003 1:32 
91.559998 1:33 
93.75 1:34 
95.230003 1:35 
93.940002 1:36 
94.150002 1:39 
93.68 1:40 
92.57 1:41 
92.220001 1:42 
92.75 1:43 
90.349998 1:46 
89.980003 1:47 
92.559998 1:48 
92.800003 1:49 
92.610001 1:50 
92.260002 1:53 
92.019997 1:54 
91.32 1:55 
91.910004 1:56 
90.550003 1:57 
89.00 1:60 
88.889999 1:61 
