39.200001 1:1 
39.200001 1:4 
38.68 1:5 
38.48 1:6 
38.419998 1:7 
38.43 1:8 
37.900002 1:11 
37.599998 1:12 
38.07 1:13 
38.73 1:14 
38.740002 1:15 
39.16 1:18 
38.98 1:20 
38.099998 1:21 
39.759998 1:22 
39.84 1:25 
40.389999 1:26 
39.950001 1:27 
39.810001 1:28 
39.200001 1:29 
40.139999 1:32 
40.610001 1:33 
40.07 1:34 
39.830002 1:35 
39.860001 1:36 
39.09 1:39 
38.380001 1:40 
38.700001 1:41 
39.049999 1:42 
39.240002 1:43 
39.540001 1:46 
40.290001 1:47 
39.959999 1:48 
40.189999 1:49 
40.41 1:50 
40.50 1:53 
40.740002 1:54 
40.009998 1:55 
41.169998 1:56 
40.59 1:57 
40.790001 1:60 
40.98 1:61 
