41.720001 1:1 
41.119999 1:4 
40.610001 1:5 
40.57 1:6 
39.919998 1:7 
39.919998 1:8 
39.939999 1:11 
39.689999 1:12 
40.220001 1:13 
41.84 1:14 
41.52 1:15 
40.599998 1:18 
39.720001 1:20 
40.529999 1:21 
40.18 1:22 
39.720001 1:25 
39.77 1:26 
39.919998 1:27 
39.990002 1:28 
39.490002 1:29 
39.75 1:32 
39.490002 1:33 
40.34 1:34 
41.98 1:35 
41.709999 1:36 
40.779999 1:39 
41.16 1:40 
40.869999 1:41 
41.529999 1:42 
42.150002 1:43 
41.299999 1:46 
41.360001 1:47 
41.650002 1:48 
41.610001 1:49 
41.380001 1:50 
41.16 1:53 
41.349998 1:54 
41.360001 1:55 
41.419998 1:56 
41.040001 1:57 
40.700001 1:60 
40.849998 1:61 
