39.84 1:1 
39.299999 1:4 
39.57 1:5 
39.630001 1:6 
39.869999 1:7 
39.50 1:8 
38.82 1:11 
38.869999 1:12 
38.16 1:13 
34.669998 1:14 
34.880001 1:15 
35.950001 1:18 
36.220001 1:20 
35.759998 1:21 
36.299999 1:22 
35.00 1:25 
35.34 1:26 
36.610001 1:27 
37.470001 1:28 
36.099998 1:29 
36.150002 1:32 
37.32 1:33 
37.580002 1:34 
37.419998 1:35 
37.48 1:36 
37.080002 1:39 
37.32 1:40 
36.849998 1:41 
35.150002 1:42 
34.470001 1:43 
35.50 1:46 
35.880001 1:47 
35.130001 1:48 
34.279999 1:49 
35.380001 1:50 
35.740002 1:53 
35.919998 1:54 
35.91 1:55 
35.09 1:56 
35.27 1:57 
35.18 1:60 
35.450001 1:61 
