18.799999 1:0 
18.49 1:1 
18.25 1:4 
18.379999 1:5 
18.42 1:6 
18.35 1:7 
18.389999 1:8 
18.200001 1:11 
17.889999 1:12 
18.059999 1:13 
14.95 1:14 
15.54 1:15 
16.280001 1:18 
16.780001 1:20 
16.549999 1:21 
16.48 1:22 
15.62 1:25 
15.46 1:26 
15.56 1:27 
15.70 1:28 
14.93 1:29 
14.89 1:32 
15.14 1:33 
14.88 1:34 
14.25 1:35 
14.15 1:36 
13.69 1:39 
14.15 1:40 
12.78 1:41 
13.27 1:42 
13.18 1:43 
13.72 1:46 
13.95 1:47 
14.25 1:48 
14.18 1:49 
14.59 1:50 
14.64 1:53 
14.70 1:54 
14.65 1:55 
14.20 1:56 
14.18 1:57 
14.58 1:60 
14.78 1:61 
