53.599998 1:1 
53.830002 1:4 
53.66 1:5 
53.299999 1:6 
51.77 1:7 
51.41 1:8 
50.459999 1:11 
49.73 1:12 
48.720001 1:13 
48.84 1:14 
48.689999 1:15 
48.849998 1:18 
48.720001 1:20 
48.580002 1:21 
48.310001 1:22 
48.450001 1:25 
48.32 1:26 
47.939999 1:27 
47.75 1:28 
47.209999 1:29 
45.66 1:32 
45.810001 1:33 
45.650002 1:34 
44.75 1:35 
44.470001 1:36 
43.98 1:39 
43.599998 1:40 
44.18 1:41 
44.220001 1:42 
45.029999 1:43 
45.009998 1:46 
45.139999 1:47 
46.16 1:48 
46.599998 1:49 
46.709999 1:50 
47.00 1:53 
47.18 1:54 
48.279999 1:55 
47.029999 1:56 
47.200001 1:57 
46.73 1:60 
45.82 1:61 
