103.629997 1:1 
104.089996 1:4 
107.150002 1:5 
106.550003 1:6 
103.050003 1:7 
102.400002 1:8 
100.489998 1:11 
98.580002 1:12 
106.019997 1:13 
107.57 1:14 
106.769997 1:15 
107.540001 1:18 
106.949997 1:20 
106.709999 1:21 
106.239998 1:22 
104.709999 1:25 
103.800003 1:26 
101.239998 1:27 
101.120003 1:28 
98.510002 1:29 
97.489998 1:32 
95.970001 1:33 
98.010002 1:34 
99.120003 1:35 
98.510002 1:36 
95.00 1:39 
95.239998 1:40 
95.849998 1:41 
96.050003 1:42 
96.860001 1:43 
96.209999 1:46 
96.699997 1:47 
97.870003 1:48 
98.080002 1:49 
98.980003 1:50 
97.610001 1:53 
96.940002 1:54 
99.720001 1:55 
99.470001 1:56 
98.059998 1:57 
98.220001 1:60 
97.730003 1:61 
