34.419998 1:0 
34.220001 1:1 
34.779999 1:4 
34.189999 1:5 
33.630001 1:6 
33.07 1:7 
32.93 1:8 
33.299999 1:11 
33.360001 1:12 
32.299999 1:13 
33.099998 1:14 
33.66 1:15 
33.880001 1:18 
33.700001 1:20 
33.470001 1:21 
33.529999 1:22 
33.450001 1:25 
33.52 1:26 
33.700001 1:27 
34.860001 1:28 
34.639999 1:29 
33.52 1:32 
32.869999 1:33 
32.290001 1:34 
30.90 1:35 
31.24 1:36 
30.92 1:39 
31.02 1:40 
32.220001 1:41 
30.790001 1:42 
30.98 1:43 
31.26 1:46 
31.02 1:47 
30.90 1:48 
30.91 1:49 
31.18 1:50 
30.76 1:53 
30.92 1:54 
31.01 1:55 
30.639999 1:56 
30.83 1:57 
31.27 1:60 
31.129999 1:61 
