55.02 1:1 
55.150002 1:4 
54.330002 1:5 
54.529999 1:6 
53.950001 1:7 
53.48 1:8 
53.59 1:11 
53.099998 1:12 
53.25 1:13 
53.889999 1:14 
53.709999 1:15 
53.93 1:18 
53.560001 1:20 
54.099998 1:21 
53.73 1:22 
53.139999 1:25 
53.360001 1:26 
53.130001 1:27 
53.50 1:28 
53.490002 1:29 
53.130001 1:32 
53.220001 1:33 
54.16 1:34 
54.189999 1:35 
52.759998 1:36 
48.040001 1:39 
47.849998 1:40 
47.77 1:41 
48.080002 1:42 
48.119999 1:43 
47.990002 1:46 
47.450001 1:47 
47.259998 1:48 
47.439999 1:49 
47.740002 1:50 
47.490002 1:53 
47.59 1:54 
47.93 1:55 
48.27 1:56 
48.259998 1:57 
48.32 1:60 
48.860001 1:61 
