55.860001 1:1 
55.91 1:4 
55.639999 1:5 
55.299999 1:6 
54.540001 1:7 
54.369999 1:8 
54.220001 1:11 
53.389999 1:12 
53.98 1:13 
54.009998 1:14 
53.290001 1:15 
53.389999 1:18 
53.119999 1:20 
53.349998 1:21 
53.130001 1:22 
52.98 1:25 
53.240002 1:26 
53.549999 1:27 
53.93 1:28 
52.830002 1:29 
51.639999 1:32 
50.880001 1:33 
51.849998 1:34 
51.700001 1:35 
51.259998 1:36 
49.830002 1:39 
50.689999 1:40 
50.119999 1:41 
50.900002 1:42 
50.869999 1:43 
50.259998 1:46 
50.32 1:47 
50.290001 1:48 
50.310001 1:49 
50.330002 1:50 
49.779999 1:53 
50.09 1:54 
49.610001 1:55 
50.130001 1:56 
49.700001 1:57 
49.990002 1:60 
49.900002 1:61 
