115.080002 1:1 
132.070007 1:4 
126.00 1:5 
125.620003 1:6 
124.169998 1:7 
124.93 1:8 
122.959999 1:11 
122.010002 1:12 
122.589996 1:13 
125.589996 1:14 
119.379997 1:15 
118.830002 1:18 
118.919998 1:20 
117.019997 1:21 
117.68 1:22 
119.849998 1:25 
122.970001 1:26 
122.510002 1:27 
120.360001 1:28 
118.889999 1:29 
113.620003 1:32 
126.879997 1:33 
127.160004 1:34 
119.349998 1:35 
120.050003 1:36 
129.00 1:39 
127.519997 1:40 
127.739998 1:41 
131.419998 1:42 
130.50 1:43 
135.589996 1:46 
131.369995 1:47 
121.589996 1:48 
121.410004 1:49 
121.610001 1:50 
120.260002 1:53 
122.470001 1:54 
120.309998 1:55 
121.339996 1:56 
119.470001 1:57 
118.339996 1:60 
119.610001 1:61 
