32.27 1:0 
32.259998 1:1 
32.990002 1:4 
32.939999 1:5 
32.27 1:6 
30.940001 1:7 
30.43 1:8 
30.030001 1:11 
30.469999 1:12 
30.799999 1:13 
30.90 1:14 
31.17 1:15 
30.60 1:18 
30.709999 1:20 
30.83 1:21 
30.870001 1:22 
30.950001 1:25 
32.310001 1:26 
32.099998 1:27 
31.940001 1:28 
31.17 1:29 
31.82 1:32 
31.57 1:33 
31.59 1:34 
31.33 1:35 
31.26 1:36 
30.799999 1:39 
30.299999 1:40 
30.790001 1:41 
30.52 1:42 
31.10 1:43 
30.940001 1:46 
31.40 1:47 
31.809999 1:48 
32.889999 1:49 
37.900002 1:50 
37.939999 1:53 
38.41 1:54 
38.82 1:55 
38.299999 1:56 
37.630001 1:57 
38.490002 1:60 
38.18 1:61 
