20.129999 1:0 
20.02 1:1 
20.50 1:4 
20.66 1:5 
20.440001 1:6 
19.059999 1:7 
18.610001 1:8 
18.790001 1:11 
18.48 1:12 
19.530001 1:13 
19.42 1:14 
19.99 1:15 
20.129999 1:18 
19.91 1:20 
19.74 1:21 
19.49 1:22 
19.209999 1:25 
19.18 1:26 
18.24 1:27 
18.10 1:28 
17.709999 1:29 
17.67 1:32 
16.99 1:33 
17.200001 1:34 
17.41 1:35 
17.379999 1:36 
16.68 1:39 
16.620001 1:40 
16.68 1:41 
16.98 1:42 
17.16 1:43 
17.200001 1:46 
17.530001 1:47 
17.639999 1:48 
17.540001 1:49 
17.059999 1:50 
16.940001 1:53 
17.200001 1:54 
17.219999 1:55 
17.41 1:56 
16.99 1:57 
17.129999 1:60 
16.85 1:61 
