78.730003 1:0 
78.230003 1:1 
79.709999 1:4 
79.290001 1:5 
78.330002 1:6 
77.459999 1:7 
77.160004 1:8 
75.839996 1:11 
75.910004 1:12 
77.699997 1:13 
78.610001 1:14 
78.440002 1:15 
78.650002 1:18 
77.779999 1:20 
77.730003 1:21 
77.82 1:22 
77.410004 1:25 
78.110001 1:26 
77.010002 1:27 
77.75 1:28 
77.599998 1:29 
78.360001 1:32 
78.209999 1:33 
80.389999 1:34 
80.309998 1:35 
80.559998 1:36 
79.019997 1:39 
79.57 1:40 
81.599998 1:41 
86.300003 1:42 
87.129997 1:43 
86.410004 1:46 
85.919998 1:47 
85.760002 1:48 
86.18 1:49 
86.629997 1:50 
86.510002 1:53 
86.300003 1:54 
87.599998 1:55 
87.669998 1:56 
87.540001 1:57 
87.330002 1:60 
88.150002 1:61 
