2701700 1:0 
2772300 1:1 
2371300 1:4 
4003300 1:5 
7696900 1:6 
7000900 1:7 
2108700 1:8 
3170100 1:11 
4307600 1:12 
8350600 1:13 
2772600 1:14 
1611700 1:15 
786300 1:18 
1352200 1:20 
1990200 1:21 
2182700 1:22 
2242100 1:25 
1774700 1:26 
3602400 1:27 
2192800 1:28 
2451600 1:29 
2140100 1:32 
2917600 1:33 
3060700 1:34 
1519600 1:35 
2361600 1:36 
2714100 1:39 
1423000 1:40 
2032700 1:41 
1957400 1:42 
1397400 1:43 
1498500 1:46 
1215800 1:47 
1118900 1:48 
1754400 1:49 
1342100 1:50 
1117100 1:53 
1127400 1:54 
957200 1:55 
1047200 1:56 
1080400 1:57 
1169300 1:60 
1690600 1:61 
