1492000 1:1 
2668100 1:4 
6082200 1:5 
5175100 1:6 
664300 1:7 
928600 1:8 
933200 1:11 
851000 1:12 
772400 1:13 
397700 1:14 
577900 1:15 
166400 1:18 
341500 1:20 
627000 1:21 
527600 1:22 
635200 1:25 
772900 1:26 
882900 1:27 
703900 1:28 
1032700 1:29 
1181700 1:32 
1471500 1:33 
3560600 1:34 
944600 1:35 
1383200 1:36 
492500 1:39 
650300 1:40 
691900 1:41 
848300 1:42 
783300 1:43 
1708400 1:46 
1656300 1:47 
1382200 1:48 
921800 1:49 
587800 1:50 
377400 1:53 
441500 1:54 
1096000 1:55 
843700 1:56 
622000 1:57 
947100 1:60 
1124800 1:61 
