797500 1:0 
1033600 1:1 
873200 1:4 
1105000 1:5 
1444600 1:6 
793900 1:7 
1497600 1:8 
1846300 1:11 
1568300 1:12 
1240200 1:13 
751800 1:14 
1074700 1:15 
434800 1:18 
747400 1:20 
1587300 1:21 
679700 1:22 
876000 1:25 
717300 1:26 
1269100 1:27 
1738700 1:28 
1378100 1:29 
811800 1:32 
1757200 1:33 
1373600 1:34 
1007700 1:35 
825100 1:36 
1069200 1:39 
706900 1:40 
907900 1:41 
949200 1:42 
1492300 1:43 
1047900 1:46 
1655600 1:47 
1204800 1:48 
1152500 1:49 
969800 1:50 
956900 1:53 
1181800 1:54 
826500 1:55 
1239600 1:56 
1252100 1:57 
1144500 1:60 
1978600 1:61 
