3895700 1:1 
3135300 1:4 
4104000 1:5 
3843500 1:6 
3499800 1:7 
3790800 1:8 
5591800 1:11 
5816800 1:12 
5505100 1:13 
4134300 1:14 
2336200 1:15 
1498900 1:18 
3323500 1:20 
3732900 1:21 
3345200 1:22 
2278700 1:25 
3088700 1:26 
3681700 1:27 
2512600 1:28 
5583700 1:29 
3722000 1:32 
4968100 1:33 
4594300 1:34 
2519500 1:35 
2428600 1:36 
1644900 1:39 
2797300 1:40 
2304700 1:41 
3648100 1:42 
4371300 1:43 
5915000 1:46 
4670400 1:47 
3221000 1:48 
2823500 1:49 
3293100 1:50 
2850800 1:53 
4194100 1:54 
2535600 1:55 
2587800 1:56 
2997300 1:57 
4007500 1:60 
3698800 1:61 
