3819600 1:1 
2537600 1:4 
3022900 1:5 
5377800 1:6 
4972300 1:7 
5427900 1:8 
3970000 1:11 
5451200 1:12 
6821800 1:13 
3355400 1:14 
5321400 1:15 
1566900 1:18 
4952300 1:20 
4565500 1:21 
2643000 1:22 
3153200 1:25 
3090400 1:26 
4561200 1:27 
4626100 1:28 
7086400 1:29 
3278600 1:32 
6584300 1:33 
4764900 1:34 
2862300 1:35 
3057000 1:36 
3046500 1:39 
3116300 1:40 
3527500 1:41 
7076500 1:42 
5820000 1:43 
9282800 1:46 
5096100 1:47 
3356000 1:48 
4869300 1:49 
2565600 1:50 
3018800 1:53 
2945300 1:54 
3305200 1:55 
2623700 1:56 
1975500 1:57 
3280200 1:60 
3657400 1:61 
