2618000 1:0 
1530200 1:1 
1413300 1:4 
2181500 1:5 
3282400 1:6 
2274200 1:7 
1401900 1:8 
2545400 1:11 
3201000 1:12 
4237200 1:13 
1058000 1:14 
1049900 1:15 
489300 1:18 
985100 1:20 
1333200 1:21 
1391300 1:22 
1214900 1:25 
932400 1:26 
1533500 1:27 
1703400 1:28 
2630400 1:29 
1431400 1:32 
1796200 1:33 
1673900 1:34 
1165900 1:35 
1413900 1:36 
1568200 1:39 
1145700 1:40 
866600 1:41 
1775800 1:42 
1561700 1:43 
3978800 1:46 
3144200 1:47 
1574700 1:48 
1279400 1:49 
1269600 1:50 
1707000 1:53 
1419300 1:54 
759900 1:55 
1152600 1:56 
1116500 1:57 
872300 1:60 
1209600 1:61 
