1246600 1:0 
1776000 1:1 
1159300 1:4 
878400 1:5 
2140100 1:6 
2215900 1:7 
1371100 1:8 
1155000 1:11 
1388600 1:12 
1987200 1:13 
972500 1:14 
702000 1:15 
321900 1:18 
943400 1:20 
1004900 1:21 
490700 1:22 
880000 1:25 
603800 1:26 
905700 1:27 
1269700 1:28 
1463200 1:29 
1072500 1:32 
872000 1:33 
1232400 1:34 
1039200 1:35 
795100 1:36 
938700 1:39 
620500 1:40 
967600 1:41 
793100 1:42 
920200 1:43 
875900 1:46 
911200 1:47 
622700 1:48 
868800 1:49 
1096400 1:50 
780000 1:53 
763300 1:54 
820300 1:55 
448000 1:56 
562100 1:57 
493000 1:60 
648600 1:61 
