7174400 1:1 
6547800 1:4 
8124000 1:5 
8087300 1:6 
6322100 1:7 
5686300 1:8 
8478900 1:11 
7541900 1:12 
11872600 1:13 
6858500 1:14 
9867000 1:15 
3297400 1:18 
10900600 1:20 
9278500 1:21 
6384700 1:22 
5585300 1:25 
6263900 1:26 
10742700 1:27 
9355300 1:28 
12069500 1:29 
10955100 1:32 
13716000 1:33 
14170100 1:34 
7174200 1:35 
6174300 1:36 
8043800 1:39 
5409500 1:40 
5955600 1:41 
6928300 1:42 
6959500 1:43 
5832400 1:46 
8360200 1:47 
6615700 1:48 
7439100 1:49 
5864400 1:50 
6436300 1:53 
17496800 1:54 
17204900 1:55 
9141300 1:56 
8249100 1:57 
17027600 1:60 
12800100 1:61 
