1578200 1:0 
1814600 1:1 
1154700 1:4 
1251200 1:5 
2122800 1:6 
995500 1:7 
1561900 1:8 
1877400 1:11 
2084100 1:12 
2912700 1:13 
1837400 1:14 
1383300 1:15 
568400 1:18 
872500 1:20 
1291500 1:21 
1618300 1:22 
1780200 1:25 
1302100 1:26 
1318400 1:27 
1800100 1:28 
2364600 1:29 
2258700 1:32 
2543300 1:33 
2302600 1:34 
1275300 1:35 
1223100 1:36 
1247900 1:39 
1781900 1:40 
1892500 1:41 
2377800 1:42 
1655800 1:43 
1063100 1:46 
1918900 1:47 
742000 1:48 
668800 1:49 
1320100 1:50 
821400 1:53 
755100 1:54 
2416800 1:55 
1454300 1:56 
1449100 1:57 
1877700 1:60 
1939000 1:61 
