10710700 1:1 
6118700 1:4 
5894200 1:5 
8979200 1:6 
7105500 1:7 
8838700 1:8 
5787900 1:11 
11078300 1:12 
20815200 1:13 
9348300 1:14 
9388000 1:15 
3494400 1:18 
4870600 1:20 
7231200 1:21 
9864900 1:22 
8420400 1:25 
6653000 1:26 
6778300 1:27 
11180200 1:28 
9890800 1:29 
8146300 1:32 
11182100 1:33 
10833200 1:34 
6332500 1:35 
5780400 1:36 
7323000 1:39 
6653900 1:40 
7498400 1:41 
8954800 1:42 
11284000 1:43 
18410500 1:46 
16604200 1:47 
8420200 1:48 
6268300 1:49 
9333800 1:50 
5553200 1:53 
6446100 1:54 
9634100 1:55 
6896900 1:56 
5645300 1:57 
6571300 1:60 
7443500 1:61 
