3405400 1:0 
2703000 1:1 
3374900 1:4 
2791600 1:5 
5537100 1:6 
4465900 1:7 
3373500 1:8 
4973000 1:11 
2727400 1:12 
3403000 1:13 
3708900 1:14 
2663000 1:15 
1779200 1:18 
2228600 1:20 
2603000 1:21 
1811700 1:22 
2118900 1:25 
1454000 1:26 
2257800 1:27 
3031200 1:28 
5346200 1:29 
2470300 1:32 
4789100 1:33 
4316600 1:34 
2951100 1:35 
2878500 1:36 
2083800 1:39 
2173800 1:40 
3233500 1:41 
4578300 1:42 
3772000 1:43 
1542500 1:46 
2378600 1:47 
1991300 1:48 
2222500 1:49 
2959200 1:50 
2944700 1:53 
1909900 1:54 
2156600 1:55 
1864400 1:56 
2257700 1:57 
3121000 1:60 
2541800 1:61 
