1593900 1:1 
1460000 1:4 
2198500 1:5 
2447500 1:6 
2514700 1:7 
3726900 1:8 
4212700 1:11 
3934600 1:12 
2777600 1:13 
3539700 1:14 
1888100 1:15 
758000 1:18 
1655500 1:20 
1450400 1:21 
2575600 1:22 
2447600 1:25 
2573000 1:26 
1807700 1:27 
2600400 1:28 
4074200 1:29 
3222400 1:32 
2948400 1:33 
3140100 1:34 
1495300 1:35 
1970600 1:36 
1711700 1:39 
1843600 1:40 
3311300 1:41 
3374400 1:42 
2876000 1:43 
4740300 1:46 
2539100 1:47 
1812400 1:48 
2183700 1:49 
1564500 1:50 
1613600 1:53 
3248100 1:54 
2496300 1:55 
4033700 1:56 
2066500 1:57 
2220400 1:60 
1780700 1:61 
