2275900 1:0 
2470600 1:1 
2224500 1:4 
1868600 1:5 
3889000 1:6 
2881200 1:7 
2845700 1:8 
2945300 1:11 
3177500 1:12 
4335500 1:13 
3376600 1:14 
2580200 1:15 
1392700 1:18 
3358900 1:20 
3421400 1:21 
2118500 1:22 
2696500 1:25 
2766400 1:26 
2914000 1:27 
3861400 1:28 
4551700 1:29 
2577300 1:32 
4171800 1:33 
3046700 1:34 
1820800 1:35 
2417600 1:36 
2638100 1:39 
1837900 1:40 
2944400 1:41 
2576000 1:42 
4056600 1:43 
1767700 1:46 
1772500 1:47 
1685600 1:48 
2079400 1:49 
2433000 1:50 
1510800 1:53 
1313800 1:54 
1763300 1:55 
1641800 1:56 
1613700 1:57 
1694100 1:60 
3113600 1:61 
