4503900 1:1 
4206300 1:4 
4430200 1:5 
5166200 1:6 
5771000 1:7 
4306000 1:8 
3783500 1:11 
3998100 1:12 
4092500 1:13 
5058000 1:14 
5382300 1:15 
1428100 1:18 
3971200 1:20 
5154300 1:21 
2944800 1:22 
5794100 1:25 
5796000 1:26 
6520200 1:27 
6567400 1:28 
7304400 1:29 
4668500 1:32 
7885900 1:33 
6362000 1:34 
5611300 1:35 
3626100 1:36 
2519400 1:39 
2304000 1:40 
3512700 1:41 
3312600 1:42 
2624200 1:43 
2613500 1:46 
4222000 1:47 
2646300 1:48 
3991600 1:49 
3868000 1:50 
5676300 1:53 
5872700 1:54 
4008200 1:55 
3850400 1:56 
2936900 1:57 
4041000 1:60 
4218400 1:61 
