3783100 1:1 
2760900 1:4 
4139000 1:5 
3338400 1:6 
1859600 1:7 
2700600 1:8 
2084100 1:11 
3438100 1:12 
4182800 1:13 
2824400 1:14 
4375400 1:15 
1147100 1:18 
2419400 1:20 
2472400 1:21 
3210900 1:22 
4053700 1:25 
2659800 1:26 
4020100 1:27 
4644300 1:28 
10520500 1:29 
11523500 1:32 
10673500 1:33 
5374900 1:34 
2984600 1:35 
1724500 1:36 
2274700 1:39 
2218600 1:40 
3007000 1:41 
3285100 1:42 
2638600 1:43 
3376000 1:46 
3564300 1:47 
2968500 1:48 
2748600 1:49 
2161800 1:50 
3270700 1:53 
1677500 1:54 
2621200 1:55 
2082100 1:56 
1761800 1:57 
3297800 1:60 
2144200 1:61 
