1371000 1:1 
1771800 1:4 
1857800 1:5 
2308000 1:6 
2369500 1:7 
2534000 1:8 
2060000 1:11 
2990800 1:12 
2419400 1:13 
1328200 1:14 
1105100 1:15 
503100 1:18 
1583100 1:20 
1057900 1:21 
1407300 1:22 
1236200 1:25 
1245900 1:26 
1274200 1:27 
1602700 1:28 
2912600 1:29 
3396700 1:32 
3883300 1:33 
3540900 1:34 
2869300 1:35 
2546500 1:36 
1749600 1:39 
1753900 1:40 
1365400 1:41 
1444000 1:42 
1474400 1:43 
1646800 1:46 
1427600 1:47 
2169700 1:48 
1260300 1:49 
1425300 1:50 
1115500 1:53 
1743900 1:54 
1708100 1:55 
1526200 1:56 
1660700 1:57 
1798200 1:60 
1943000 1:61 
