1141800 1:0 
923300 1:1 
758300 1:4 
520100 1:5 
682900 1:6 
1121300 1:7 
680400 1:8 
653300 1:11 
1009700 1:12 
980600 1:13 
822500 1:14 
508500 1:15 
248300 1:18 
658100 1:20 
476500 1:21 
465400 1:22 
578400 1:25 
559300 1:26 
765600 1:27 
703800 1:28 
922500 1:29 
630300 1:32 
861600 1:33 
997600 1:34 
553400 1:35 
810200 1:36 
1436300 1:39 
612300 1:40 
1234900 1:41 
886800 1:42 
1223000 1:43 
2203400 1:46 
1327500 1:47 
797100 1:48 
1089000 1:49 
1349200 1:50 
2909000 1:53 
735600 1:54 
561400 1:55 
597100 1:56 
370400 1:57 
801200 1:60 
609100 1:61 
