2022700 1:0 
1787900 1:1 
1772600 1:4 
1267400 1:5 
1407600 1:6 
1426800 1:7 
2046100 1:8 
1549900 1:11 
1947800 1:12 
3822400 1:13 
1975200 1:14 
2055600 1:15 
920200 1:18 
1388900 1:20 
1390300 1:21 
1603600 1:22 
1767000 1:25 
1128900 1:26 
1721100 1:27 
2532300 1:28 
2446400 1:29 
2107000 1:32 
3992800 1:33 
2983300 1:34 
1361400 1:35 
1728700 1:36 
1841700 1:39 
1517000 1:40 
1870100 1:41 
1635300 1:42 
2506900 1:43 
1108900 1:46 
1256300 1:47 
965600 1:48 
1273500 1:49 
1268400 1:50 
1054100 1:53 
989400 1:54 
1486900 1:55 
1670300 1:56 
1164500 1:57 
1288200 1:60 
1583400 1:61 
