1153700 1:0 
647200 1:1 
795100 1:4 
937200 1:5 
1092100 1:6 
1139400 1:7 
1072400 1:8 
1346300 1:11 
1286900 1:12 
1475700 1:13 
1419200 1:14 
1031300 1:15 
465400 1:18 
1159700 1:20 
793300 1:21 
1001600 1:22 
1727300 1:25 
904700 1:26 
1175500 1:27 
1012100 1:28 
881600 1:29 
1228400 1:32 
2371400 1:33 
1617700 1:34 
1405100 1:35 
1758600 1:36 
824200 1:39 
1190200 1:40 
1613700 1:41 
1562800 1:42 
1845000 1:43 
1402800 1:46 
926500 1:47 
1252200 1:48 
2338800 1:49 
832100 1:50 
798200 1:53 
995300 1:54 
750200 1:55 
1103200 1:56 
1128600 1:57 
829600 1:60 
790600 1:61 
